MinMaxPlayer,RandomPlayer,53
MinMaxPlayer,RandomPlayer,24
MinMaxPlayer,RandomPlayer,14
MinMaxPlayer,RandomPlayer,13
MinMaxPlayer,RandomPlayer,52
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,36
MinMaxPlayer,RandomPlayer,-2
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,13
MinMaxPlayer,RandomPlayer,56
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,27
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,53
MinMaxPlayer,RandomPlayer,42
MinMaxPlayer,RandomPlayer,54
MinMaxPlayer,RandomPlayer,18
MinMaxPlayer,RandomPlayer,49
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,52
MinMaxPlayer,RandomPlayer,2
MinMaxPlayer,RandomPlayer,21
MinMaxPlayer,RandomPlayer,14
MinMaxPlayer,RandomPlayer,17
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,45
MinMaxPlayer,RandomPlayer,-26
MinMaxPlayer,RandomPlayer,2
MinMaxPlayer,RandomPlayer,15
MinMaxPlayer,RandomPlayer,61
MinMaxPlayer,RandomPlayer,39
MinMaxPlayer,RandomPlayer,27
MinMaxPlayer,RandomPlayer,19
MinMaxPlayer,RandomPlayer,46
MinMaxPlayer,RandomPlayer,50
MinMaxPlayer,RandomPlayer,30
MinMaxPlayer,RandomPlayer,6
MinMaxPlayer,RandomPlayer,19
MinMaxPlayer,RandomPlayer,-24
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,54
MinMaxPlayer,RandomPlayer,31
MinMaxPlayer,RandomPlayer,8
MinMaxPlayer,RandomPlayer,30
MinMaxPlayer,RandomPlayer,52
MinMaxPlayer,RandomPlayer,-8
MinMaxPlayer,RandomPlayer,26
MinMaxPlayer,RandomPlayer,19
MinMaxPlayer,RandomPlayer,42
MinMaxPlayer,RandomPlayer,23
MinMaxPlayer,RandomPlayer,16
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,33
MinMaxPlayer,RandomPlayer,4
MinMaxPlayer,RandomPlayer,50
MinMaxPlayer,RandomPlayer,56
MinMaxPlayer,RandomPlayer,-8
MinMaxPlayer,RandomPlayer,36
MinMaxPlayer,RandomPlayer,16
MinMaxPlayer,RandomPlayer,62
MinMaxPlayer,RandomPlayer,48
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,17
MinMaxPlayer,RandomPlayer,17
MinMaxPlayer,RandomPlayer,6
MinMaxPlayer,RandomPlayer,8
MinMaxPlayer,RandomPlayer,10
MinMaxPlayer,RandomPlayer,2
MinMaxPlayer,RandomPlayer,10
MinMaxPlayer,RandomPlayer,14
MinMaxPlayer,RandomPlayer,24
MinMaxPlayer,RandomPlayer,54
MinMaxPlayer,RandomPlayer,62
MinMaxPlayer,RandomPlayer,34
MinMaxPlayer,RandomPlayer,34
MinMaxPlayer,RandomPlayer,21
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,58
MinMaxPlayer,RandomPlayer,-24
MinMaxPlayer,RandomPlayer,49
MinMaxPlayer,RandomPlayer,13
MinMaxPlayer,RandomPlayer,24
MinMaxPlayer,RandomPlayer,25
MinMaxPlayer,RandomPlayer,38
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,51
MinMaxPlayer,RandomPlayer,45
MinMaxPlayer,RandomPlayer,10
MinMaxPlayer,RandomPlayer,23
MinMaxPlayer,RandomPlayer,53
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,43
MinMaxPlayer,RandomPlayer,4
MinMaxPlayer,RandomPlayer,58
MinMaxPlayer,RandomPlayer,14
MinMaxPlayer,RandomPlayer,-2
MinMaxPlayer,RandomPlayer,61
MinMaxPlayer,RandomPlayer,52
MinMaxPlayer,RandomPlayer,18
MinMaxPlayer,RandomPlayer,30
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,26
MinMaxPlayer,RandomPlayer,30
MinMaxPlayer,RandomPlayer,27
MinMaxPlayer,RandomPlayer,48
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,37
MinMaxPlayer,RandomPlayer,4
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,8
MinMaxPlayer,RandomPlayer,27
MinMaxPlayer,RandomPlayer,59
MinMaxPlayer,RandomPlayer,50
MinMaxPlayer,RandomPlayer,4
MinMaxPlayer,RandomPlayer,16
MinMaxPlayer,RandomPlayer,17
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,52
MinMaxPlayer,RandomPlayer,13
MinMaxPlayer,RandomPlayer,35
MinMaxPlayer,RandomPlayer,27
MinMaxPlayer,RandomPlayer,-4
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,21
MinMaxPlayer,RandomPlayer,6
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,30
MinMaxPlayer,RandomPlayer,44
MinMaxPlayer,RandomPlayer,4
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,36
MinMaxPlayer,RandomPlayer,42
MinMaxPlayer,RandomPlayer,4
MinMaxPlayer,RandomPlayer,42
MinMaxPlayer,RandomPlayer,50
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,19
MinMaxPlayer,RandomPlayer,27
MinMaxPlayer,RandomPlayer,36
MinMaxPlayer,RandomPlayer,2
MinMaxPlayer,RandomPlayer,17
MinMaxPlayer,RandomPlayer,23
MinMaxPlayer,RandomPlayer,34
MinMaxPlayer,RandomPlayer,52
MinMaxPlayer,RandomPlayer,18
MinMaxPlayer,RandomPlayer,14
MinMaxPlayer,RandomPlayer,16
MinMaxPlayer,RandomPlayer,-12
MinMaxPlayer,RandomPlayer,-10
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,14
MinMaxPlayer,RandomPlayer,53
MinMaxPlayer,RandomPlayer,6
MinMaxPlayer,RandomPlayer,-6
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,46
MinMaxPlayer,RandomPlayer,-8
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,27
MinMaxPlayer,RandomPlayer,33
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,26
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,30
MinMaxPlayer,RandomPlayer,-14
MinMaxPlayer,RandomPlayer,4
MinMaxPlayer,RandomPlayer,44
MinMaxPlayer,RandomPlayer,8
MinMaxPlayer,RandomPlayer,40
MinMaxPlayer,RandomPlayer,50
MinMaxPlayer,RandomPlayer,50
MinMaxPlayer,RandomPlayer,30
MinMaxPlayer,RandomPlayer,26
MinMaxPlayer,RandomPlayer,42
MinMaxPlayer,RandomPlayer,36
MinMaxPlayer,RandomPlayer,27
MinMaxPlayer,RandomPlayer,18
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,26
MinMaxPlayer,RandomPlayer,26
MinMaxPlayer,RandomPlayer,-10
MinMaxPlayer,RandomPlayer,40
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,10
MinMaxPlayer,RandomPlayer,40
MinMaxPlayer,RandomPlayer,48
MinMaxPlayer,RandomPlayer,52
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,24
MinMaxPlayer,RandomPlayer,-2
MinMaxPlayer,RandomPlayer,23
MinMaxPlayer,RandomPlayer,56
MinMaxPlayer,RandomPlayer,17
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,34
MinMaxPlayer,RandomPlayer,13
MinMaxPlayer,RandomPlayer,27
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,-14
MinMaxPlayer,RandomPlayer,23
MinMaxPlayer,RandomPlayer,61
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,8
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,14
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,24
MinMaxPlayer,RandomPlayer,-12
MinMaxPlayer,RandomPlayer,-24
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,0
MinMaxPlayer,RandomPlayer,6
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,-6
MinMaxPlayer,RandomPlayer,46
MinMaxPlayer,RandomPlayer,30
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,34
MinMaxPlayer,RandomPlayer,45
MinMaxPlayer,RandomPlayer,8
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,-18
MinMaxPlayer,RandomPlayer,34
MinMaxPlayer,RandomPlayer,8
MinMaxPlayer,RandomPlayer,-24
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,35
MinMaxPlayer,RandomPlayer,2
MinMaxPlayer,RandomPlayer,33
MinMaxPlayer,RandomPlayer,26
MinMaxPlayer,RandomPlayer,4
MinMaxPlayer,RandomPlayer,57
MinMaxPlayer,RandomPlayer,13
MinMaxPlayer,RandomPlayer,30
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,40
MinMaxPlayer,RandomPlayer,42
MinMaxPlayer,RandomPlayer,35
MinMaxPlayer,RandomPlayer,55
MinMaxPlayer,RandomPlayer,-6
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,39
MinMaxPlayer,RandomPlayer,24
MinMaxPlayer,RandomPlayer,-16
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,48
MinMaxPlayer,RandomPlayer,51
MinMaxPlayer,RandomPlayer,4
MinMaxPlayer,RandomPlayer,13
MinMaxPlayer,RandomPlayer,10
MinMaxPlayer,RandomPlayer,55
MinMaxPlayer,RandomPlayer,42
MinMaxPlayer,RandomPlayer,38
MinMaxPlayer,RandomPlayer,37
MinMaxPlayer,RandomPlayer,6
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,18
MinMaxPlayer,RandomPlayer,24
MinMaxPlayer,RandomPlayer,-4
MinMaxPlayer,RandomPlayer,4
MinMaxPlayer,RandomPlayer,0
MinMaxPlayer,RandomPlayer,-14
MinMaxPlayer,RandomPlayer,34
MinMaxPlayer,RandomPlayer,17
MinMaxPlayer,RandomPlayer,55
MinMaxPlayer,RandomPlayer,46
MinMaxPlayer,RandomPlayer,52
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,49
MinMaxPlayer,RandomPlayer,32
MinMaxPlayer,RandomPlayer,27
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,16
MinMaxPlayer,RandomPlayer,16
MinMaxPlayer,RandomPlayer,59
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,25
MinMaxPlayer,RandomPlayer,16
MinMaxPlayer,RandomPlayer,28
MinMaxPlayer,RandomPlayer,20
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,6
MinMaxPlayer,RandomPlayer,48
MinMaxPlayer,RandomPlayer,49
MinMaxPlayer,RandomPlayer,-6
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,56
MinMaxPlayer,RandomPlayer,50
MinMaxPlayer,RandomPlayer,25
MinMaxPlayer,RandomPlayer,16
MinMaxPlayer,RandomPlayer,38
MinMaxPlayer,RandomPlayer,26
MinMaxPlayer,RandomPlayer,12
MinMaxPlayer,RandomPlayer,22
MinMaxPlayer,RandomPlayer,40
MinMaxPlayer,RandomPlayer,19
MinMaxPlayer,RandomPlayer,51
MinMaxPlayer,RandomPlayer,6
MinMaxPlayer,RandomPlayer,44
